age,bmi,children,sex,smoker,region,expenses
63,37.7,0,female,yes,southwest,48824.45
26,20.8,0,male,no,southwest,2302.3
34,25.3,1,male,no,northwest,4894.75
61,28.2,0,female,no,southwest,13041.92
18,21.8,2,male,no,southeast,11884.05
40,33.0,3,female,no,southeast,7682.67
19,33.1,0,male,no,southwest,23082.96
30,43.1,2,female,no,southeast,4753.64
22,39.5,0,male,no,southwest,1682.6
23,23.2,2,female,no,northwest,14426.07
58,27.2,0,female,no,northwest,12222.9
34,30.2,1,female,yes,northwest,43943.88
51,22.4,0,male,no,northeast,9361.33
46,33.4,1,male,no,northeast,8334.59
52,31.7,2,female,no,northwest,11187.66
56,25.9,0,male,no,northeast,11165.42
33,38.9,3,female,no,southwest,5972.38
52,36.7,0,male,no,southwest,9144.57
28,35.4,0,male,no,northeast,3268.85
27,23.2,1,female,no,southeast,3561.89
54,32.7,0,female,no,northeast,10923.93
33,24.8,0,male,yes,northeast,17904.53
53,26.4,2,male,no,northeast,11244.38
43,27.8,0,male,yes,southwest,37829.72
23,24.5,0,male,no,northeast,2396.1
59,24.7,0,male,no,northeast,12323.94
34,37.3,2,female,no,northwest,5989.52
56,39.8,0,female,no,southeast,11090.72
52,38.6,2,male,no,southwest,10325.21
23,42.8,1,female,yes,northeast,40904.2
21,17.4,1,female,no,southwest,2585.27
50,46.1,1,female,no,southeast,9549.57
56,33.7,4,male,no,southeast,12949.16
44,36.5,0,female,no,northeast,12797.21
63,33.1,0,male,no,southwest,13393.76
34,30.8,0,male,yes,southwest,35491.64
33,33.5,0,female,yes,southwest,37079.37
58,25.2,0,male,no,northeast,11931.13
33,28.3,1,female,no,southeast,4779.6
56,33.6,0,male,yes,northwest,43921.18
46,20.0,2,female,no,northwest,9193.84
32,33.8,1,male,no,northwest,4462.72
42,26.1,2,male,no,northeast,7729.65
53,28.1,3,female,no,southwest,11741.73
38,40.2,0,female,no,southeast,5400.98
30,22.9,1,female,no,northeast,4719.52
28,33.0,3,male,no,southeast,4449.46
30,21.9,1,female,no,northeast,4718.2
43,24.7,2,female,yes,northwest,21880.82
49,31.9,5,female,no,southwest,11552.9
42,25.0,2,female,no,northwest,8017.06
31,30.5,3,female,no,northeast,6113.23
23,32.6,0,male,no,southeast,1824.29
20,31.8,2,female,no,southeast,3056.39
29,27.9,1,female,yes,southeast,19107.78
64,39.7,0,female,no,southwest,14319.03
31,25.7,0,female,no,southeast,3756.62
24,29.8,0,male,yes,northeast,18648.42
37,34.2,1,male,yes,northeast,39047.29
22,37.1,2,male,yes,southeast,37484.45
44,21.9,3,male,no,northeast,8891.14
35,34.1,3,female,yes,northwest,39983.43
45,27.6,1,female,no,northwest,28340.19
27,30.6,1,female,no,northeast,16796.41
62,26.3,0,female,yes,southeast,27808.73
33,33.4,5,male,no,southeast,6653.79
61,31.2,0,female,no,northwest,13429.04
18,36.9,0,female,no,southeast,1629.83
26,33.9,1,male,no,northwest,3292.53
18,30.0,1,male,no,southeast,1720.35
40,28.7,3,female,no,northwest,8059.68
21,34.9,0,female,no,southeast,2020.55
59,27.5,1,male,no,southwest,12333.83
37,34.8,2,female,yes,southwest,39836.52
50,27.1,1,female,no,northeast,10106.13
20,22.4,0,female,yes,northwest,14711.74
30,30.9,3,female,no,southwest,5325.65
47,32.3,1,male,no,southwest,8062.76
48,29.7,0,male,no,southeast,7789.64
18,21.6,0,male,yes,northeast,13747.87
38,27.6,0,female,no,southwest,5383.54
26,22.6,0,female,no,northwest,3176.82
22,25.2,0,male,no,northwest,2045.69
18,16.0,0,male,no,northeast,1694.8
57,42.1,1,male,yes,southeast,48675.52
41,21.8,1,female,no,northeast,13725.47
59,37.4,0,male,no,southwest,21797.0
29,32.1,2,male,no,northwest,4433.92
28,33.8,0,male,no,northwest,19673.34
51,36.7,2,female,no,northwest,10848.13
20,33.3,0,male,no,southeast,1391.53
21,21.9,1,female,yes,northeast,15359.1
42,26.6,0,female,yes,northwest,21348.71
18,35.6,0,female,no,northeast,2211.13
40,25.1,0,male,no,southeast,5415.66
36,30.0,0,female,no,northwest,5272.18
19,28.6,5,female,no,southwest,4687.8
19,29.1,0,male,yes,northwest,17352.68
19,20.7,0,male,no,southwest,1242.82
18,38.3,0,female,no,southeast,14133.04
37,29.6,0,male,no,northwest,5028.15
54,21.5,3,female,no,northwest,12475.35
39,26.4,0,male,yes,northeast,20149.32
23,18.7,0,male,no,northwest,21595.38
29,25.6,4,female,no,southwest,5708.87
18,23.0,0,male,no,northeast,1704.57
54,21.0,2,male,no,southeast,11013.71
54,25.1,3,male,yes,southwest,25382.3
18,33.2,0,female,no,northeast,2207.7
19,29.8,0,female,no,southwest,1744.47
39,23.3,3,female,no,northeast,7986.48
50,33.7,4,female,no,southwest,11299.34
34,33.3,1,female,no,northeast,5594.85
37,38.4,0,female,yes,southeast,40419.02
47,28.2,3,male,yes,northwest,24915.22
31,39.5,1,male,no,southeast,3875.73
22,26.8,0,male,no,southeast,1665.0
31,27.6,2,male,no,northeast,5031.27
37,17.3,2,female,no,northeast,6877.98
63,30.8,0,male,no,southwest,13390.56
58,34.9,0,male,no,northeast,11944.59
18,28.2,0,female,no,northeast,2200.83
37,34.1,1,female,no,northwest,6112.35
50,30.1,1,female,no,northwest,9910.36
60,30.5,0,female,no,southwest,12638.2
39,45.4,2,male,no,southeast,6356.27
42,24.6,2,male,yes,northeast,21259.38
48,22.8,0,female,no,southwest,8269.04
63,21.7,1,male,no,northwest,14349.85
57,43.7,1,male,no,southwest,11576.13
35,34.2,1,female,no,southeast,5245.23
41,30.6,2,male,no,northwest,7256.72
18,25.1,0,female,no,northeast,2196.47
19,34.4,0,male,no,southwest,1261.86
54,40.6,3,male,yes,northeast,48549.18
18,23.2,0,male,no,southeast,1121.87
51,39.5,1,female,no,southwest,9880.07
30,27.6,1,male,no,northeast,4237.13
35,28.9,3,male,no,southwest,5926.85
41,31.0,0,female,no,southeast,6185.32
25,28.6,0,female,no,northeast,3213.62
64,23.8,0,male,yes,southeast,26926.51
30,20.0,3,female,no,northwest,5693.43
40,23.4,3,female,no,northeast,8252.28
18,27.3,3,female,yes,southeast,18223.45
58,36.1,0,male,no,southeast,11363.28
25,26.8,2,female,no,northwest,4189.11
19,18.6,0,female,no,southwest,1728.9
25,34.5,0,female,no,northwest,3021.81
18,23.8,0,male,no,northeast,1705.62
48,37.3,2,male,no,southeast,8978.19
30,31.6,3,male,no,southeast,4837.58
52,30.8,1,female,no,northeast,10797.34
31,31.1,3,male,no,northwest,5425.02
61,23.7,0,male,no,northeast,13129.6
31,25.8,2,female,no,southwest,4934.71
59,31.4,0,female,no,northwest,12622.18
41,36.1,1,female,no,southeast,6781.35
22,28.8,0,female,no,southeast,2156.75
29,25.9,0,female,no,southwest,3353.28
46,35.5,0,female,yes,northeast,42111.66
19,28.4,1,female,no,southwest,2331.52
34,31.9,1,female,yes,northeast,37701.88
28,24.0,3,male,yes,southeast,17663.14
32,28.9,1,male,yes,southeast,19719.69
45,24.3,5,male,no,southeast,9788.87
41,30.8,3,male,yes,northeast,39597.41
23,32.7,3,male,no,southwest,3591.48
61,29.9,3,female,yes,southeast,30942.19
28,23.8,2,male,no,southwest,3847.67
50,32.3,2,male,no,southwest,9630.4
34,23.6,0,female,no,northeast,4992.38
33,26.7,0,female,no,northwest,4571.41
28,37.1,1,male,no,southwest,3277.16
44,27.4,2,male,no,southwest,7726.85
21,23.8,2,male,no,northwest,3077.1
18,21.5,0,male,no,northeast,1702.46
26,29.9,1,female,no,southeast,3392.98
62,32.7,0,female,no,northwest,13844.8
32,41.1,0,female,no,southwest,3989.84
46,42.4,3,male,yes,southeast,46151.12
38,31.0,1,male,no,southwest,5488.26
61,33.3,4,female,no,southeast,36580.28
31,28.6,1,male,no,northwest,4243.59
54,33.6,1,male,no,northwest,10825.25
19,25.6,1,male,no,northwest,2221.56
24,26.6,0,female,no,northeast,3046.06
53,23.8,2,female,no,northeast,11729.68
19,20.6,2,male,no,northwest,2803.7
46,27.7,1,female,no,southeast,8232.64
51,30.0,1,male,no,southeast,9377.9
45,21.4,0,male,no,northwest,7222.79
36,41.9,3,male,yes,northeast,43753.34
61,44.0,0,female,no,southwest,13063.88
35,27.6,1,male,no,southeast,4747.05
18,23.3,1,male,no,southeast,1711.03
25,33.7,4,male,no,southeast,4504.66
52,30.2,1,male,no,southwest,9724.53
52,25.3,2,female,yes,southeast,24667.42
47,29.8,3,male,yes,southwest,25309.49
50,25.4,2,male,no,northwest,30284.64
52,37.4,0,female,no,southwest,9634.54
36,33.4,2,male,yes,southwest,38415.47
63,32.2,2,female,yes,southwest,47305.31
36,22.1,3,female,no,northeast,7228.22
20,31.5,0,female,no,southeast,1877.93
30,33.3,1,female,no,southeast,4151.03
56,26.6,1,female,no,northwest,12044.34
39,26.2,1,male,no,northwest,6123.57
51,23.2,1,male,yes,southeast,22218.11
63,28.3,0,male,no,northwest,13770.1
44,25.8,1,female,no,southwest,7624.63
49,34.8,1,female,no,northwest,9583.89
18,31.7,2,male,yes,southeast,34303.17
62,29.9,0,female,no,southeast,13457.96
23,41.9,0,male,no,southeast,1837.28
55,37.3,0,male,no,southwest,20630.28
22,30.4,0,female,yes,northwest,33907.55
59,25.5,0,male,no,northwest,12124.99
50,44.7,0,female,no,northeast,9541.7
40,36.2,0,female,no,southeast,5920.1
44,27.6,0,female,no,northwest,7421.19
29,29.6,1,male,no,northeast,20277.81
18,38.7,2,female,no,northeast,3393.36
22,24.3,0,female,no,southwest,2150.47
58,28.2,0,female,no,northwest,12224.35
47,25.4,1,male,yes,southeast,21978.68
42,24.6,0,male,yes,southeast,19515.54
48,27.9,4,female,no,northwest,11015.17
19,23.4,2,female,no,southwest,2913.57
21,21.9,2,female,no,southeast,3180.51
34,35.8,0,male,no,northwest,4320.41
56,32.3,3,female,no,northeast,13430.27
19,27.9,0,female,yes,southwest,16884.92
61,39.1,2,female,no,southwest,14235.07
36,33.8,1,male,no,northwest,5377.46
18,26.3,0,female,no,northeast,2198.19
18,40.3,0,female,no,southeast,1634.57
46,23.7,1,female,yes,northwest,21677.28
39,34.3,5,female,no,southeast,8596.83
25,26.8,3,male,no,southwest,3906.13
37,29.8,0,male,no,southwest,20420.6
21,35.7,0,female,no,northwest,2404.73
54,30.0,0,male,no,northwest,24476.48
43,35.6,1,female,no,southeast,7345.73
18,36.9,0,female,yes,southeast,36149.48
56,36.1,3,male,no,southwest,12363.55
44,20.2,1,female,yes,northeast,19594.81
44,34.3,1,male,no,southeast,7147.47
26,27.3,3,male,no,northeast,4661.29
60,24.3,0,male,no,northwest,12523.6
18,39.8,0,female,no,southeast,1633.96
18,33.8,1,male,no,southeast,1725.55
24,35.9,0,male,no,southeast,1986.93
20,21.8,0,female,yes,southwest,20167.34
43,38.1,2,male,yes,southeast,42560.43
26,29.2,1,male,no,southeast,2902.91
42,37.2,2,male,no,southeast,7162.01
59,29.8,3,male,yes,northeast,30184.94
55,30.7,0,male,yes,northeast,42303.69
52,32.2,3,male,no,northeast,11488.32
39,24.2,5,female,no,northwest,8965.8
50,31.8,0,male,yes,northeast,41097.16
27,30.4,3,female,no,northwest,18804.75
61,35.9,0,female,no,northeast,13635.64
46,28.9,2,female,no,southwest,8823.28
57,31.8,0,female,no,northwest,11842.62
24,30.2,3,female,no,northwest,4618.08
53,35.9,2,female,no,southwest,11163.57
34,34.7,0,male,no,northeast,4518.83
52,23.2,0,female,no,northeast,10197.77
31,29.1,0,female,no,southwest,3761.29
52,26.4,3,male,no,southeast,25992.82
60,38.1,0,female,no,southeast,12648.7
62,21.4,0,male,no,southwest,12957.12
55,27.0,0,female,no,northwest,11082.58
25,25.7,0,male,no,southeast,2137.65
25,25.8,1,male,no,northeast,3309.79
30,23.7,3,female,yes,northwest,18765.88
22,31.7,0,male,no,northeast,2254.8
59,34.8,2,female,no,southwest,36910.61
22,20.2,0,female,no,northwest,2527.82
53,39.6,1,female,no,southeast,10579.71
45,39.8,0,male,no,northeast,7448.4
46,30.5,3,male,yes,northwest,40720.55
49,27.2,0,female,no,southeast,8601.33
23,26.5,0,male,no,southeast,1815.88
61,36.3,1,male,yes,southwest,47403.88
24,34.0,0,female,no,southeast,2473.33
23,28.0,0,female,no,southwest,13126.68
54,24.0,0,male,no,northeast,10422.92
58,33.1,0,female,no,southwest,11848.14
63,23.1,0,female,no,northeast,14451.84
29,31.7,2,male,no,northwest,4433.39
27,42.1,0,male,yes,southeast,39611.76
29,34.4,0,male,yes,southwest,36197.7
22,37.6,1,male,yes,southeast,37165.16
42,24.9,0,male,no,southeast,5966.89
34,32.8,1,male,no,southwest,14358.36
62,32.1,0,male,no,northeast,13555.0
18,39.2,0,female,no,southeast,1633.04
50,27.5,1,male,no,northeast,9617.66
33,18.5,1,female,no,southwest,4766.02
31,25.9,3,male,yes,southwest,19199.94
60,28.7,1,female,no,southwest,13224.69
58,23.3,0,male,no,southwest,11345.52
43,26.7,2,female,yes,southwest,22478.6
25,25.0,2,male,no,northeast,23241.47
56,25.7,0,female,no,northwest,11454.02
57,22.2,0,female,no,northeast,12029.29
34,34.2,0,male,no,southeast,3935.18
22,34.8,3,male,no,southwest,3443.06
50,34.2,2,male,yes,southwest,42856.84
51,34.1,0,female,no,southeast,9283.56
35,38.6,1,male,no,southwest,4762.33
52,32.8,3,male,no,northwest,11289.11
38,37.7,0,female,no,southeast,5397.62
45,30.9,2,female,no,southwest,8520.03
49,41.5,4,female,no,southeast,10977.21
29,24.6,2,female,no,southwest,4529.48
51,37.7,1,female,no,southeast,9877.61
48,29.6,0,male,no,southwest,21232.18
19,35.4,0,male,no,southwest,1263.25
26,17.2,2,female,yes,northeast,14455.64
49,22.5,0,male,no,northeast,8688.86
37,24.3,2,male,no,northwest,6198.75
50,27.6,1,female,yes,southwest,24520.26
60,27.6,0,female,no,northeast,13217.09
62,25.0,0,female,no,southwest,13451.12
35,34.8,1,female,no,southwest,5246.05
36,28.6,3,male,no,northwest,6548.2
39,34.1,3,female,no,southwest,7418.52
21,31.1,0,male,no,southwest,1526.31
23,31.7,3,male,yes,northeast,36189.1
29,33.3,2,male,no,northwest,19442.35
54,47.4,0,female,yes,southeast,63770.43
19,22.5,0,female,no,northwest,2117.34
38,28.0,3,female,no,southwest,7151.09
56,40.3,0,male,no,southwest,10602.39
46,26.6,1,male,no,southeast,7742.11
53,33.3,0,female,no,northeast,10564.88
26,31.1,0,male,no,northwest,2699.57
18,34.1,0,male,no,southeast,1137.01
59,41.1,1,male,yes,southeast,48970.25
58,49.1,0,male,no,southeast,11381.33
56,22.1,0,male,no,southwest,10577.09
33,24.3,0,female,no,southeast,4185.1
35,30.5,1,male,no,southwest,4751.07
28,37.6,1,female,no,southeast,3766.88
53,28.6,3,male,no,southwest,11253.42
20,26.8,1,female,yes,southeast,17085.27
29,38.9,1,male,no,southeast,3471.41
20,30.1,5,male,no,northeast,4915.06
43,23.2,0,male,no,southwest,6250.44
41,33.2,3,female,no,northeast,8538.29
18,30.1,0,female,no,northeast,21344.85
57,34.3,2,female,no,northeast,13224.06
49,22.6,1,female,no,northwest,9566.99
50,44.8,1,male,no,southeast,9058.73
44,30.7,2,male,no,southeast,7731.43
56,33.8,2,female,no,northwest,12643.38
27,18.0,2,female,yes,northeast,15006.58
64,39.1,3,female,no,southeast,16085.13
31,28.5,5,male,no,northeast,6799.46
57,40.3,0,male,no,northeast,20709.02
57,18.3,0,male,no,northeast,11534.87
33,35.8,2,male,no,southeast,4890.0
50,32.1,2,male,no,northeast,25333.33
45,27.5,3,male,no,southwest,8615.3
31,36.3,2,male,yes,southwest,38711.0
28,26.3,3,female,no,northwest,5312.17
30,44.2,2,male,no,southeast,4266.17
60,39.9,0,male,yes,southwest,48173.36
38,28.9,1,female,no,southeast,5974.38
18,25.2,0,male,yes,northeast,15518.18
48,35.9,1,female,no,northeast,26392.26
48,27.3,1,female,no,northeast,9447.25
64,38.2,0,male,no,northeast,14410.93
45,23.6,2,male,no,northeast,8603.82
27,20.0,3,female,yes,northwest,16420.49
46,32.3,2,female,no,northeast,9411.01
48,28.0,1,male,yes,southwest,23568.27
28,29.3,2,male,no,northeast,4438.26
18,20.8,0,female,no,southeast,1607.51
63,21.7,0,female,no,northeast,14449.85
64,33.0,0,female,no,northwest,14692.67
61,35.9,0,male,yes,southeast,46599.11
40,29.6,0,female,no,southwest,5910.94
60,31.4,3,male,yes,northwest,46130.53
52,31.2,0,female,no,southwest,9625.92
20,31.1,2,male,no,southeast,2566.47
58,41.9,0,female,no,southeast,24227.34
33,35.2,0,male,no,northeast,12404.88
18,31.1,0,female,no,southeast,1621.88
53,26.7,2,female,no,southwest,11150.78
42,36.0,2,male,no,southeast,7160.33
60,25.8,0,female,no,northwest,28923.14
55,32.7,1,male,no,southeast,10807.49
22,35.6,0,male,yes,southwest,35585.58
19,27.9,3,female,no,northwest,18838.7
47,36.2,1,male,no,southwest,8068.19
32,31.5,1,male,no,southwest,4076.5
44,27.5,1,female,no,southwest,7626.99
43,35.7,2,female,no,northeast,19144.58
43,30.1,1,male,no,southwest,6849.03
45,35.8,0,female,no,northwest,7731.86
62,38.1,2,female,no,northeast,15230.32
37,27.7,3,female,no,northwest,7281.51
45,30.5,2,male,no,northwest,8413.46
45,28.6,2,female,no,southeast,8516.83
19,27.7,0,male,yes,southwest,16297.85
48,31.4,1,male,no,northeast,8964.06
30,28.4,1,female,no,northwest,4527.18
31,21.8,0,female,no,northwest,4134.08
35,35.9,2,female,no,southeast,5836.52
46,25.8,5,male,no,southwest,10096.97
19,28.9,0,female,yes,northwest,17748.51
56,32.1,1,male,no,northeast,11763.0
54,30.8,1,male,yes,southeast,41999.52
20,29.0,0,female,no,northwest,2257.48
47,24.1,1,female,no,southwest,26236.58
64,30.1,3,female,no,northwest,16455.71
35,36.7,1,male,yes,northeast,39774.28
50,36.2,0,male,no,southwest,8457.82
24,31.1,0,male,yes,northeast,34254.05
51,34.2,1,female,no,southwest,9872.7
20,27.3,0,male,yes,southwest,16232.85
26,46.5,1,male,no,southeast,2927.06
54,39.6,1,male,no,southwest,10450.55
40,26.3,1,male,no,northwest,6389.38
47,33.9,3,female,no,northwest,10115.01
32,28.9,0,female,no,southeast,3972.92
32,28.9,0,male,no,northwest,3866.86
24,29.9,0,female,no,northwest,2850.68
60,32.5,0,female,yes,southeast,45008.96
37,36.2,0,male,no,southeast,19214.71
52,44.7,3,female,no,southwest,11411.69
60,32.8,0,male,yes,southwest,52590.83
36,27.6,3,male,no,northeast,6746.74
38,34.8,2,female,no,southwest,6571.54
19,21.8,0,male,no,northwest,1627.28
63,26.2,0,female,no,northwest,14256.19
47,36.0,1,female,no,southwest,8556.91
18,29.2,0,female,no,northeast,7323.73
28,27.0,2,male,no,northeast,4435.09
36,19.9,0,female,no,northeast,5458.05
